year	month	day	hour	minute	second	buyer	seller	item	price	cash_amount	item_amount	world	coordinates
2019	02	14	16	54	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	13	world	[-2749, 22, 1824]
2019	02	14	16	54	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	14	16	54	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	14	16	54	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	14	16	54	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	14	16	54	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	14	16	54	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	60	world	[-2749, 22, 1824]
2019	02	14	16	54	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	14	16	54	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	14	16	54	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	14	16	54	36	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	14	16	54	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	14	16	54	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	42	world	[-2750, 22, 1824]
2019	02	14	16	54	38	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	14	16	54	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	15	world	[-2749, 22, 1824]
2019	02	14	16	54	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	40	world	[-2750, 22, 1824]
2019	02	14	16	54	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	14	16	54	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	30	20	NorraLigan	K9us	Prismarine Shard	0.0	0.0	62	world	[-2749, 22, 1824]
2019	02	15	07	30	23	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	24	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	24	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	25	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	26	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	30	29	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	30	55	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	56	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	58	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	30	59	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	31	21	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	31	21	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	31	22	NorraLigan	K9us	Prismarine Shard	0.0	0.0	56	world	[-2750, 22, 1824]
2019	02	15	07	31	23	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	31	26	NorraLigan	K9us	Prismarine Shard	0.0	0.0	8	world	[-2750, 22, 1824]
2019	02	15	07	31	28	NorraLigan	K9us	Prismarine Shard	0.0	0.0	6	world	[-2750, 22, 1824]
2019	02	15	07	31	29	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	31	30	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	31	30	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	31	31	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	31	33	NorraLigan	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	02	15	07	32	02	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	32	03	NorraLigan	K9us	Prismarine Shard	0.0	0.0	14	world	[-2750, 22, 1824]
2019	02	15	07	32	03	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	32	04	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	32	24	NorraLigan	K9us	Prismarine Shard	0.0	0.0	51	world	[-2750, 22, 1824]
2019	02	15	07	33	41	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	33	41	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	33	42	NorraLigan	K9us	Prismarine Shard	0.0	0.0	18	world	[-2750, 22, 1824]
2019	02	15	07	33	43	NorraLigan	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	15	07	33	43	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	15	07	33	44	NorraLigan	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	02	15	07	33	45	NorraLigan	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	02	15	07	33	45	NorraLigan	K9us	Prismarine Shard	2.0	128.0	64	world	[-2750, 21, 1824]
2019	02	15	07	33	49	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	15	07	33	50	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	15	07	33	50	NorraLigan	K9us	Prismarine Shard	0.0	0.0	3	world	[-2749, 22, 1824]
2019	02	15	07	33	53	NorraLigan	K9us	Prismarine Shard	0.0	0.0	5	world	[-2748, 22, 1824]
2019	02	15	07	34	00	NorraLigan	K9us	Prismarine Shard	0.0	0.0	33	world	[-2750, 22, 1824]
2019	02	15	07	34	48	NorraLigan	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	15	07	34	51	NorraLigan	K9us	Prismarine Shard	0.0	0.0	52	world	[-2750, 22, 1824]
2019	02	15	07	34	53	NorraLigan	K9us	Prismarine Shard	0.0	0.0	6	world	[-2750, 22, 1824]
2019	02	15	07	34	54	NorraLigan	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	17	18	44	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2746, 22, 1824]
2019	02	17	18	44	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2746, 22, 1824]
2019	02	17	18	44	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	25	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	44	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	30	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	31	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	32	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	62	world	[-2750, 22, 1824]
2019	02	17	18	44	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	44	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	44	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	44	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	44	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	54	world	[-2750, 22, 1824]
2019	02	17	18	45	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	03	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	04	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	06	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	59	world	[-2750, 22, 1824]
2019	02	17	18	45	39	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	40	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	41	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	42	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	45	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	26	world	[-2750, 22, 1824]
2019	02	17	18	45	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	17	18	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	09	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	57	world	[-2749, 22, 1824]
2019	02	17	18	46	43	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	44	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	45	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	46	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	48	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	17	18	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	37	world	[-2749, 22, 1824]
2019	02	17	18	46	50	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	02	17	18	46	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	02	17	18	46	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	46	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	21	world	[-2748, 22, 1824]
2019	02	17	18	47	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	37	world	[-2749, 22, 1824]
2019	02	17	18	47	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2749, 22, 1824]
2019	02	17	18	47	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	18	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	19	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	17	18	47	20	Aewheros	K9us	Prismarine Shard	0.0	0.0	26	world	[-2748, 22, 1824]
2019	02	17	18	47	21	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	47	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	47	22	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	47	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	17	world	[-2750, 22, 1824]
2019	02	17	18	47	23	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	17	18	47	24	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	47	26	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2746, 22, 1824]
2019	02	17	18	47	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	28	world	[-2746, 22, 1824]
2019	02	17	18	47	47	Aewheros	K9us	Prismarine Shard	0.0	0.0	22	world	[-2748, 22, 1824]
2019	02	17	18	47	49	Aewheros	K9us	Prismarine Shard	0.0	0.0	46	world	[-2749, 22, 1824]
2019	02	17	18	47	51	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	17	18	47	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	5	world	[-2750, 22, 1824]
2019	02	17	18	47	52	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	47	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	2	world	[-2750, 22, 1824]
2019	02	17	18	47	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	48	05	Aewheros	K9us	Prismarine Shard	0.0	0.0	13	world	[-2748, 22, 1824]
2019	02	17	18	48	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	3	world	[-2748, 22, 1824]
2019	02	17	18	48	07	Aewheros	K9us	Prismarine Shard	0.0	0.0	31	world	[-2749, 22, 1824]
2019	02	17	18	48	08	Aewheros	K9us	Prismarine Shard	0.0	0.0	37	world	[-2750, 22, 1824]
2019	02	17	18	48	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	6	world	[-2749, 22, 1824]
2019	02	17	18	48	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	6	world	[-2750, 22, 1824]
2019	02	17	18	48	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	17	world	[-2746, 22, 1824]
2019	02	17	18	48	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	56	world	[-2750, 22, 1824]
2019	02	17	18	48	33	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2750, 22, 1824]
2019	02	17	18	48	34	Aewheros	K9us	Prismarine Shard	0.0	0.0	48	world	[-2749, 22, 1824]
2019	02	17	18	48	35	Aewheros	K9us	Prismarine Shard	0.0	0.0	1	world	[-2749, 22, 1824]
2019	02	17	18	48	37	Aewheros	K9us	Prismarine Shard	0.0	0.0	18	world	[-2748, 22, 1824]
2019	02	18	17	54	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	53	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	54	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	55	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	56	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	57	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	58	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	54	59	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2748, 22, 1824]
2019	02	18	17	55	00	Aewheros	K9us	Prismarine Shard	0.0	0.0	24	world	[-2748, 22, 1824]
2019	02	18	17	55	10	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	11	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	12	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	13	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	14	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	15	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	16	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2750, 22, 1824]
2019	02	18	17	55	17	Aewheros	K9us	Prismarine Shard	0.0	0.0	58	world	[-2750, 22, 1824]
2019	02	18	17	55	27	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	28	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
2019	02	18	17	55	29	Aewheros	K9us	Prismarine Shard	0.0	0.0	64	world	[-2749, 22, 1824]
